time,SSID,BSSID,RSSI
2024-11-17T09:16:19.542,iptime5G-2,88:36:6c:d6:5e:6a,-85
2024-11-17T09:16:19.542,myhomekorea,58:86:94:2b:44:56,-79
2024-11-17T09:16:19.542,myhome303_5G,00:1d:ec:62:7d:6e,-87
2024-11-17T09:16:19.542,Public WiFi Secure,04:09:a5:54:bc:49,-79
2024-11-17T09:16:19.542,thec,70:5d:cc:a0:7c:6e,-81
2024-11-17T09:16:19.542,myhome304_5G,00:1d:ec:62:65:c0,-83
2024-11-17T09:16:19.542,myhome203_5G,00:1d:ec:62:64:a2,-81
2024-11-17T09:16:19.542,ladies_5G-1,88:36:6c:d6:4f:e3,-91
2024-11-17T09:16:19.542,security,70:5d:cc:d7:73:68,-87
2024-11-17T09:16:19.542,DIRECT-01 M203x Series,86:25:19:cd:4b:01,-82
2024-11-17T09:16:19.542,SK_WiFiGIGA07E8,3a:5d:dd:df:07:ea,-94
2024-11-17T09:16:19.542,GENESIS_820AF25A290018,02:92:a5:2f:e0:29,-91
2024-11-17T09:16:19.542,DIRECT-E6C48x Series,32:cd:a7:ec:19:d2,-81
2024-11-17T09:16:19.542,英才-英语培训学院5G,88:36:6c:a2:ad:60,-92
2024-11-17T09:16:19.542,SK_WiFiGIGA01BB_5G,c6:a9:4f:74:01:bd,-94
2024-11-17T09:16:19.542,security,58:86:94:59:ce:4a,-85
2024-11-17T09:16:19.542,SEOUL,06:65:ee:bd:70:03,-89
2024-11-17T09:16:19.542,THESTUDY5G,90:9f:33:a8:35:82,-93
2024-11-17T09:16:19.542,KT WiFi,00:30:0d:99:da:b0,-78
2024-11-17T09:16:19.542,KT WiFi ,0a:30:0d:99:da:b1,-79
2024-11-17T09:16:19.542,KT_Free_WiFi,0a:30:0d:99:da:b6,-79
2024-11-17T09:16:19.542,[LG_CookTop]b546,4e:ba:d7:d3:b5:46,-82
2024-11-17T09:16:19.542,KUMCfreeWiFi,50:91:e3:d6:13:45,-93
2024-11-17T09:16:19.542,KUMCfreeWiFi_Guest,5a:91:e3:d6:13:45,-93
2024-11-17T09:16:19.542,KUMCfreeWiFi,50:91:e3:d6:14:61,-85
2024-11-17T09:16:19.542,KUMCfreeWiFi,50:91:e3:d6:12:df,-86
2024-11-17T09:16:19.542,KUMCfreeWiFi,50:91:e3:d6:1a:ed,-89
2024-11-17T09:16:19.542,KUMCfreeWiFi_Guest,56:91:e3:d6:1a:ed,-90
2024-11-17T09:16:19.542,KUMCfreeWiFi_Guest,56:91:e3:d6:14:61,-86
2024-11-17T09:16:19.542,KUMCfreeWiFi_Guest,5a:91:e3:d6:12:df,-87
2024-11-17T09:16:19.542,KUMCfreeWiFi_Guest,5a:91:e3:d6:14:e3,-93
2024-11-17T09:16:19.542,KUMCfreeWiFi,50:91:e3:d6:18:ff,-93
2024-11-17T09:16:19.542,KUMCfreeWiFi_Guest,5a:91:e3:d6:18:ff,-92
2024-11-17T09:16:19.542,KUMCfreeWiFi,50:91:e3:d6:15:51,-93
2024-11-17T09:16:19.542,KUMCfreeWiFi_Guest,5a:91:e3:d6:15:51,-92
2024-11-17T09:16:32.551,유니온5G,58:86:94:bc:f8:14,-92
2024-11-17T09:16:32.551,KT_GiGA_5G_0140,60:29:d5:9a:01:43,-82
2024-11-17T09:16:32.551,U+Net3307_5G,88:3c:1c:e1:33:05,-78
2024-11-17T09:16:32.551,KT_GiGA_5G_5617,50:46:ae:be:56:1a,-83
2024-11-17T09:16:32.551,iptime-zeiss,5a:86:94:ca:ef:0c,-77
2024-11-17T09:16:32.551,linksys-zeiss,30:23:03:96:85:90,-92
2024-11-17T09:16:32.551,KT_GiGA_5G_F003,50:46:ae:54:f0:06,-84
2024-11-17T09:16:32.551,KT_GiGA_5G_F4DB,1c:ec:72:0d:f4:df,-92
2024-11-17T09:16:32.551,KT_GiGA_5G_AF6A,50:46:ae:99:af:6d,-81
2024-11-17T09:16:32.551,Public WiFi Free,0a:09:a5:54:bc:49,-77
2024-11-17T09:16:32.551,SK_WiFiGIGA2F5B_5G,c6:a9:4f:74:2f:5d,-85
2024-11-17T09:16:32.551,iptime5G,88:36:6c:a4:b6:10,-93
2024-11-17T09:16:32.551,KT_GiGA_5G_nice,b4:a9:4f:36:19:aa,-87
2024-11-17T09:16:32.551,iptime5G-1,88:36:6c:d6:5e:6b,-87
2024-11-17T09:16:32.551,myhome204_5G,00:1d:ec:62:7d:3e,-84
2024-11-17T09:16:32.551,SK_50EE_5G,28:4e:e9:21:50:f0,-77
2024-11-17T09:16:32.551,myhome302_5G,00:1d:ec:62:a3:a4,-89
2024-11-17T09:16:32.551,KT_GiGA_Mesh_C4F1,1c:ec:72:22:64:92,-86
2024-11-17T09:16:32.551,myhome303_5G,00:1d:ec:62:7d:6e,-84
2024-11-17T09:16:32.551,Public WiFi Secure,04:09:a5:54:bc:49,-76
2024-11-17T09:16:32.551,myhome203_5G,00:1d:ec:62:64:a2,-84
2024-11-17T09:16:32.551,ladies_5G-1,88:36:6c:d6:4f:e3,-90
2024-11-17T09:16:32.551,security,58:86:94:59:ce:4a,-82
2024-11-17T09:16:32.551,KT WiFi,00:30:0d:99:da:b0,-79
2024-11-17T09:16:32.551,KT WiFi ,0a:30:0d:99:da:b1,-79
2024-11-17T09:16:32.551,KT_Free_WiFi,0a:30:0d:99:da:b6,-79
2024-11-17T09:16:32.551,KUMCfreeWiFi,50:91:e3:d6:13:45,-94
2024-11-17T09:16:32.551,KUMCfreeWiFi,50:91:e3:d6:12:df,-93
2024-11-17T09:16:32.551,KUMCfreeWiFi,50:91:e3:d6:1a:ed,-93
2024-11-17T09:16:32.551,KUMCfreeWiFi_Guest,56:91:e3:d6:1a:ed,-94
2024-11-17T09:16:32.551,KUMCfreeWiFi,50:91:e3:d6:18:ff,-93
2024-11-17T09:16:32.551,KUMCfreeWiFi,50:91:e3:d6:15:51,-91
2024-11-17T09:16:32.551,KUMCfreeWiFi_Guest,5a:91:e3:d6:15:51,-92
2024-11-17T09:16:32.551,myhome202_5G,00:1d:ec:62:7d:4a,-84
2024-11-17T09:16:32.551,iptime,70:5d:cc:c5:13:48,-84
2024-11-17T09:16:32.551,kiosk55-5G,80:ca:4b:78:11:df,-85
2024-11-17T09:16:32.551,카페 안암동-8,5a:86:94:4e:e7:c0,-86
2024-11-17T09:16:32.551,카페 안암동-7,58:86:94:7e:e7:c0,-81
2024-11-17T09:16:32.551,SK_WiFiGIGA2F5B,b4:a9:4f:74:2f:5d,-85
2024-11-17T09:16:32.551,myhome201_5G,00:1d:ec:62:64:a0,-87
2024-11-17T09:16:32.551,SK_WiFiGIGA61F4,04:09:a5:01:61:f7,-92
2024-11-17T09:16:32.551,KT_GiGA_5G_Wave2_9881,00:07:89:bc:98:85,-95
2024-11-17T09:16:32.551,SK_WiFiGIGA01C3_5G,c6:a9:4f:74:01:c5,-93
2024-11-17T09:16:32.551,대학약국,88:36:6c:58:7c:c8,-94
2024-11-17T09:16:32.551,KT_IPTV_WiFi_5G_65EE,00:1d:ec:62:65:ee,-83
2024-11-17T09:16:32.551,JJ빌리지 5G,70:5d:cc:22:c6:80,-89
2024-11-17T09:16:32.551,SK_WiFiGIGAC3A4,00:23:aa:b8:c3:a7,-91
2024-11-17T09:16:32.551,KFC(5G),80:ca:4b:39:32:57,-92
2024-11-17T09:16:32.551,SK_WiFiGIGA3D02_5G,0c:96:cd:03:3d:04,-83
2024-11-17T09:16:32.551,myhome212_5G,00:1d:ec:62:7d:84,-94
2024-11-17T09:16:32.551,KT_GiGA_5G_8CDD,88:3c:1c:1e:8c:e0,-85
2024-11-17T09:16:32.551,U+Net547C_5G,80:ca:4b:18:54:7f,-90
2024-11-17T09:16:32.551,KT_GiGA_5G_20F4,1c:ec:72:4f:20:f8,-93
2024-11-17T09:16:32.551,SEOUL_Secure_(3),1e:65:ee:bd:70:03,-90
2024-11-17T09:16:32.551,iptime,88:36:6c:a4:b6:12,-79
2024-11-17T09:16:32.551,KUMCfreeWiFi,50:91:e3:d6:1f:3f,-90
2024-11-17T09:16:32.551,KUMCfreeWiFi_Guest,5a:91:e3:d6:1f:3f,-90
2024-11-17T09:16:45.573,olleh_GiGA_WiFi_BBA9,08:5d:dd:89:bb:ac,-76
2024-11-17T09:16:45.573,U+Net3307_5G,88:3c:1c:e1:33:05,-92
2024-11-17T09:16:45.573,KT_GiGA_5G_5617,50:46:ae:be:56:1a,-89
2024-11-17T09:16:45.573,KT_GiGA_5G_Wave2_1759,88:3c:1c:d6:17:5c,-86
2024-11-17T09:16:45.573,iptime-zeiss,5a:86:94:ca:ef:0c,-81
2024-11-17T09:16:45.573,SK_3552_5G,28:4e:e9:22:35:54,-85
2024-11-17T09:16:45.573,Public WiFi Free,0a:09:a5:54:bc:49,-80
2024-11-17T09:16:45.573,SK_WiFiGIGA2F5B_5G,c6:a9:4f:74:2f:5d,-80
2024-11-17T09:16:45.573,KT_GiGA_Mesh_C4F1,1c:ec:72:22:64:92,-86
2024-11-17T09:16:45.573,Public WiFi Secure,04:09:a5:54:bc:49,-80
2024-11-17T09:16:45.573,myhome203_5G,00:1d:ec:62:64:a2,-89
2024-11-17T09:16:45.573,ladies_5G-1,88:36:6c:d6:4f:e3,-91
2024-11-17T09:16:45.573,security,58:86:94:59:ce:4a,-82
2024-11-17T09:16:45.573,KT WiFi,00:30:0d:99:da:b0,-89
2024-11-17T09:16:45.573,KT WiFi ,0a:30:0d:99:da:b1,-88
2024-11-17T09:16:45.573,KT_Free_WiFi,0a:30:0d:99:da:b6,-89
2024-11-17T09:16:45.573,KUMCfreeWiFi,50:91:e3:d6:15:51,-93
2024-11-17T09:16:45.573,카페 안암동-8,5a:86:94:4e:e7:c0,-80
2024-11-17T09:16:45.573,SK_WiFiGIGA2F5B,b4:a9:4f:74:2f:5d,-79
2024-11-17T09:16:45.573,myhome201_5G,00:1d:ec:62:64:a0,-87
2024-11-17T09:16:45.573,SK_WiFiGIGA01C3_5G,c6:a9:4f:74:01:c5,-89
2024-11-17T09:16:45.573,JJ빌리지 5G,70:5d:cc:22:c6:80,-80
2024-11-17T09:16:45.573,SK_WiFiGIGA3D02_5G,0c:96:cd:03:3d:04,-77
2024-11-17T09:16:45.573,myhome212_5G,00:1d:ec:62:7d:84,-90
2024-11-17T09:16:45.573,KT_GiGA_5G_8CDD,88:3c:1c:1e:8c:e0,-91
2024-11-17T09:16:45.573,KT_GiGA_5G_20F4,1c:ec:72:4f:20:f8,-90
2024-11-17T09:16:45.573,iptime,88:36:6c:a4:b6:12,-81
2024-11-17T09:16:45.573,KUMCfreeWiFi,50:91:e3:d6:1f:3f,-91
2024-11-17T09:16:45.573,KUMCfreeWiFi_Guest,5a:91:e3:d6:1f:3f,-92
2024-11-17T09:16:45.573,Hyundai_xNEw,00:92:a5:a7:4e:ef,-82
2024-11-17T09:16:45.573,SK_WiFiGIGA8DDB,b4:a9:4f:74:8d:de,-80
2024-11-17T09:16:45.573,RT-AC68U_60_2G,a8:5e:45:96:c3:60,-87
2024-11-17T09:16:45.573,SK_WiFiGIGA01A3,b4:a9:4f:74:01:a5,-82
2024-11-17T09:16:45.573,SK_WiFiGIGA39FA_2.4G,ba:3c:1c:a2:39:fd,-79
2024-11-17T09:16:45.573,SK_WiFiGIGA2EFF_5G,c6:a9:4f:74:2f:01,-85
2024-11-17T09:16:45.573,SK_WiFiGIGA2F4F,b4:a9:4f:74:2f:51,-77
2024-11-17T09:16:45.573,SK_WiFiGIGA8DE3_5G,c6:a9:4f:74:8d:e5,-88
2024-11-17T09:16:45.573,SK_WiFiGIGA2F4F_5G,c6:a9:4f:74:2f:51,-77
2024-11-17T09:16:45.573,SK_WiFiGIGA01A7_5G,c6:a9:4f:74:01:a9,-85
2024-11-17T09:16:45.573,SK_WiFiGIGA2EFF,b4:a9:4f:74:2f:01,-84
2024-11-17T09:16:45.573,SK_03FC_2.4G,28:4e:e9:02:03:ff,-81
2024-11-17T09:16:45.573,SK_WiFiGIGAC3A4_5G,42:23:aa:b8:c3:a7,-90
2024-11-17T09:16:45.573,SK_WiFiGIGA01C3,b4:a9:4f:74:01:c5,-89
2024-11-17T09:16:45.573,U+Net3D18_5G,80:ca:4b:63:3d:1b,-92
2024-11-17T09:16:45.573,SK_WiFiGIGA39FA,88:3c:1c:a2:39:fc,-86
2024-11-17T09:16:45.573,SK_WiFiGIGA2F4B_5G,c6:a9:4f:74:2f:4d,-92
2024-11-17T09:16:45.573,SK_WiFiGIGA8DD3_5G,c6:a9:4f:74:8d:d5,-86
2024-11-17T09:16:45.573,SK_WiFiGIGA2F4B,b4:a9:4f:74:2f:4d,-89
2024-11-17T09:16:45.573,MB Hotspot 33542 5 GHz,32:c3:d9:28:94:7c,-88
2024-11-17T09:16:45.573,SK_WiFiGIGA8DDF_5G,c6:a9:4f:74:8d:e1,-87
2024-11-17T09:16:45.573,SK_WiFiGIGA3A43_5G,c6:a9:4f:74:3a:45,-86
2024-11-17T09:16:45.573,MULTANICA_5G,88:3c:1c:d5:cb:3a,-89
2024-11-17T09:16:45.573,SK_WiFiGIGA01BB,b4:a9:4f:74:01:bd,-88
2024-11-17T09:16:45.573,SK_WiFiGIGA86E2,88:3c:1c:90:86:e4,-92
2024-11-17T09:16:45.573,RT-AC68U_60_5G,a8:5e:45:96:c3:64,-93
2024-11-17T09:16:45.573,SK_WiFiGIGA3A43,b4:a9:4f:74:3a:45,-86
2024-11-17T09:16:45.573,SK_WiFiGIGA01BB_5G,c6:a9:4f:74:01:bd,-89
2024-11-17T09:16:45.573,hnb5G,88:36:6c:8b:1c:e6,-93
2024-11-17T09:16:45.573,SK_WiFiGIGAB5BF,b4:a9:4f:60:b5:c2,-79
2024-11-17T09:16:45.573,SK_WiFiGIGA3F84_2.4G,42:09:a5:02:3f:86,-83
2024-11-17T09:16:45.573,SK_WiFiGIGAC3A4_2.4G,42:23:aa:b8:c3:a6,-79
2024-11-17T09:16:45.573,SK_WiFiGIGA2EF3,b4:a9:4f:74:2e:f6,-79
2024-11-17T09:16:45.573,KUMCfreeWiFi_Guest,5a:91:e3:d6:13:45,-90
2024-11-17T09:16:45.573,KUMCfreeWiFi,50:91:e3:d6:1b:cf,-90
2024-11-17T09:16:45.573,KUMCfreeWiFi_Guest,5a:91:e3:d6:1b:cf,-90
2024-11-17T09:16:45.573,KUMCfreeWiFi,50:91:e3:d6:14:61,-91
2024-11-17T09:16:45.573,KUMCfreeWiFi_Guest,56:91:e3:d6:14:61,-91
2024-11-17T09:16:58.640,olleh_GiGA_WiFi_BBA9,08:5d:dd:89:bb:ac,-83
2024-11-17T09:16:58.640,U+Net3307_5G,88:3c:1c:e1:33:05,-89
2024-11-17T09:16:58.640,KT_GiGA_5G_5617,50:46:ae:be:56:1a,-88
2024-11-17T09:16:58.640,KT_GiGA_5G_Wave2_1759,88:3c:1c:d6:17:5c,-80
2024-11-17T09:16:58.640,iptime-zeiss,5a:86:94:ca:ef:0c,-78
2024-11-17T09:16:58.640,SK_3552_5G,28:4e:e9:22:35:54,-81
2024-11-17T09:16:58.640,Public WiFi Free,0a:09:a5:54:bc:49,-84
2024-11-17T09:16:58.640,SK_WiFiGIGA2F5B_5G,c6:a9:4f:74:2f:5d,-78
2024-11-17T09:16:58.640,KT_GiGA_Mesh_C4F1,1c:ec:72:22:64:92,-89
2024-11-17T09:16:58.640,Public WiFi Secure,04:09:a5:54:bc:49,-84
2024-11-17T09:16:58.640,ladies_5G-1,88:36:6c:d6:4f:e3,-93
2024-11-17T09:16:58.640,KT_GiGA_2G_0AF9,88:3c:1c:8d:0a:fd,-82
2024-11-17T09:16:58.640,security,58:86:94:59:ce:4a,-80
2024-11-17T09:16:58.640,KT WiFi,00:30:0d:99:da:b0,-85
2024-11-17T09:16:58.640,KT WiFi ,0a:30:0d:99:da:b1,-85
2024-11-17T09:16:58.640,KT_Free_WiFi,0a:30:0d:99:da:b6,-85
2024-11-17T09:16:58.640,KUMCfreeWiFi,50:91:e3:d6:15:51,-93
2024-11-17T09:16:58.640,SK_WiFiGIGA2F5B,b4:a9:4f:74:2f:5d,-80
2024-11-17T09:16:58.640,SK_WiFiGIGA3D02_5G,0c:96:cd:03:3d:04,-85
2024-11-17T09:16:58.640,KT_GiGA_5G_8CDD,88:3c:1c:1e:8c:e0,-88
2024-11-17T09:16:58.640,KT_GiGA_5G_20F4,1c:ec:72:4f:20:f8,-93
2024-11-17T09:16:58.640,iptime,88:36:6c:a4:b6:12,-84
2024-11-17T09:16:58.640,KUMCfreeWiFi_Guest,5a:91:e3:d6:1f:3f,-88
2024-11-17T09:16:58.640,RT-AC68U_60_2G,a8:5e:45:96:c3:60,-82
2024-11-17T09:16:58.640,SK_WiFiGIGA01A3,b4:a9:4f:74:01:a5,-87
2024-11-17T09:16:58.640,SK_WiFiGIGA8DE3_5G,c6:a9:4f:74:8d:e5,-84
2024-11-17T09:16:58.640,SK_WiFiGIGA01A7_5G,c6:a9:4f:74:01:a9,-81
2024-11-17T09:16:58.640,SK_WiFiGIGAC3A4_5G,42:23:aa:b8:c3:a7,-93
2024-11-17T09:16:58.640,SK_WiFiGIGA2F4B_5G,c6:a9:4f:74:2f:4d,-93
2024-11-17T09:16:58.640,SK_WiFiGIGA8DD3_5G,c6:a9:4f:74:8d:d5,-83
2024-11-17T09:16:58.640,SK_WiFiGIGA8DDF_5G,c6:a9:4f:74:8d:e1,-94
2024-11-17T09:16:58.640,SK_WiFiGIGA2F4F,b4:a9:4f:74:2f:52,-79
2024-11-17T09:16:58.640,SK_WiFiGIGA01BB,b4:a9:4f:74:01:bd,-91
2024-11-17T09:16:58.640,RT-AC68U_60_5G,a8:5e:45:96:c3:64,-91
2024-11-17T09:16:58.640,hnb5G,88:36:6c:8b:1c:e6,-89
2024-11-17T09:16:58.640,KT_GiGA_2G_8CDD,88:3c:1c:1e:8c:e1,-82
2024-11-17T09:16:58.640,iptime,88:36:6c:d3:e5:ce,-81
2024-11-17T09:16:58.640,SK_WiFiGIGA01BF_2.4G,c6:a9:4f:74:01:c2,-79
2024-11-17T09:16:58.640,SK_WiFiGIGA01BF,b4:a9:4f:74:01:c2,-81
2024-11-17T09:16:58.640,SK_WiFiGIGA2EF3,b4:a9:4f:74:2e:f6,-79
2024-11-17T09:16:58.640,KUMCfreeWiFi,50:91:e3:d6:14:61,-92
2024-11-17T09:16:58.640,KUMCfreeWiFi_Guest,56:91:e3:d6:14:61,-92
2024-11-17T09:16:58.640,EyeDENTITY 5G,b4:a9:4f:21:1e:ba,-88
2024-11-17T09:16:58.640,U+Net3307,88:3c:1c:e1:33:06,-82
2024-11-17T09:16:58.640,KT_GiGA_5G_AF6A,50:46:ae:99:af:6d,-88
2024-11-17T09:16:58.640,KUMCfreeWiFi_Guest,5a:91:e3:d6:1b:ce,-81
2024-11-17T09:16:58.640,SK_WiFiGIGA01A3_5G,c6:a9:4f:74:01:a5,-83
2024-11-17T09:16:58.640,iptime,70:5d:cc:c5:13:48,-81
2024-11-17T09:16:58.640,SK_WiFiGIGA8DE3,b4:a9:4f:74:8d:e5,-84
2024-11-17T09:16:58.640,KT_GiGA_5G_0140,60:29:d5:9a:01:43,-85
2024-11-17T09:16:58.640,SK_WiFiGIGA01A7,b4:a9:4f:74:01:a9,-83
2024-11-17T09:16:58.640,KT_GiGA_AF6A,50:46:ae:99:af:6e,-80
2024-11-17T09:16:58.640,GENESIS_A0FB5D5A290013,02:92:a5:15:bf:0b,-93
2024-11-17T09:16:58.640,iptime5G,88:36:6c:a4:b6:10,-91
2024-11-17T09:16:58.640,KT_GiGA_5G_nice,b4:a9:4f:36:19:aa,-93
2024-11-17T09:16:58.640,유니온5G,58:86:94:bc:f8:14,-91
2024-11-17T09:16:58.640,iptime5G-1,88:36:6c:d6:5e:6b,-91
2024-11-17T09:16:58.640,SK_WiFiGIGA61F4,04:09:a5:01:61:f7,-92
2024-11-17T09:16:58.640,Gong501_5G,70:5d:cc:6f:91:9c,-94
2024-11-17T09:16:58.640,korea7-10165-5G,58:86:94:db:4b:64,-93
2024-11-17T09:16:58.640,myhome204_5G,00:1d:ec:62:7d:3e,-94
2024-11-17T09:16:58.640,linksys-zeiss,30:23:03:96:85:90,-89
2024-11-17T09:16:58.640,SK_WiFiGIGA2F4B_2.4G,c6:a9:4f:74:2f:4e,-82
2024-11-17T09:16:58.640,SK_WiFiGIGA8DDF,b4:a9:4f:74:8d:e1,-93
2024-11-17T09:16:58.640,SK_WiFiGIGA2F4B,b4:a9:4f:74:2f:4e,-87
2024-11-17T09:16:58.640,linksys-zeiss,30:23:03:96:85:8e,-81
2024-11-17T09:16:58.640,KT_GiGA_5G_F003,50:46:ae:54:f0:06,-93
2024-11-17T09:16:58.640,SK_3552_2.4G,28:4e:e9:22:35:55,-79
2024-11-17T09:16:58.640,KT_GiGA_5G_F4DB,1c:ec:72:0d:f4:df,-94
2024-11-17T09:16:58.640,SEOUL_Secure_(3),1e:65:ee:bd:70:03,-93
2024-11-17T09:16:58.640,SEOUL,06:65:ee:bd:70:03,-95
2024-11-17T09:16:58.640,myhome302_5G,00:1d:ec:62:a3:a4,-92
2024-11-17T09:16:58.640,[LG_Dehumidifier]d28e,da:e3:5e:82:d2:8e,-81
2024-11-17T09:16:58.640,SK_WiFiGIGA3A43_2.4G,c6:a9:4f:74:3a:46,-81
2024-11-17T09:16:58.640,KUMCfreeWiFi,50:91:e3:d6:14:e3,-93
2024-11-17T09:16:58.640,KUMCfreeWiFi_Guest,5a:91:e3:d6:14:e3,-93
2024-11-17T09:16:58.640,KUMCfreeWiFi_Guest,5a:91:e3:d6:15:51,-93
2024-11-17T09:17:11.641,box5G,58:86:94:e8:df:bc,-80
2024-11-17T09:17:11.641,KT_GiGA_5G_5617,50:46:ae:be:56:1a,-93
2024-11-17T09:17:11.641,KT_GiGA_5G_Wave2_1759,88:3c:1c:d6:17:5c,-94
2024-11-17T09:17:11.641,iptime-zeiss,5a:86:94:ca:ef:0c,-85
2024-11-17T09:17:11.641,BTKing,68:ff:7b:2d:e2:c0,-84
2024-11-17T09:17:11.641,U+NetA673_5G,b4:a9:4f:54:a6:71,-86
2024-11-17T09:17:11.641,KT_GiGA_Mesh_C4F1,1c:ec:72:22:64:92,-93
2024-11-17T09:17:11.641,KT_GiGA_2G_0AF9,88:3c:1c:8d:0a:fd,-85
2024-11-17T09:17:11.641,security,58:86:94:59:ce:4a,-93
2024-11-17T09:17:11.641,KT WiFi,00:30:0d:99:da:b0,-90
2024-11-17T09:17:11.641,KT WiFi ,0a:30:0d:99:da:b1,-90
2024-11-17T09:17:11.641,KT_Free_WiFi,0a:30:0d:99:da:b6,-90
2024-11-17T09:17:11.641,KUMCfreeWiFi,50:91:e3:d6:15:51,-87
2024-11-17T09:17:11.641,SK_WiFiGIGA3D02_2.4G,0c:96:cd:03:3d:05,-80
2024-11-17T09:17:11.641,KT_GiGA_5G_8CDD,88:3c:1c:1e:8c:e0,-93
2024-11-17T09:17:11.641,KT_GiGA_2G_Wave2_1759,88:3c:1c:d6:17:5d,-86
2024-11-17T09:17:11.641,iptime,88:36:6c:a4:b6:12,-94
2024-11-17T09:17:11.641,KUMCfreeWiFi_Guest,5a:91:e3:d6:1f:3f,-89
2024-11-17T09:17:11.641,SK_WiFiGIGA2F5B_2.4G,c6:a9:4f:74:2f:5e,-88
2024-11-17T09:17:11.641,SK_WiFiGIGA01A7,b4:a9:4f:74:01:aa,-90
2024-11-17T09:17:11.641,SK_WiFiGIGA2F5F_2.4G,c6:a9:4f:74:2f:62,-87
2024-11-17T09:17:11.641,SK_WiFiGIGA01A7_2.4G,c6:a9:4f:74:01:aa,-87
2024-11-17T09:17:11.641,KUMCfreeWiFi,50:91:e3:d6:14:61,-93
2024-11-17T09:17:11.641,KUMCfreeWiFi_Guest,56:91:e3:d6:14:61,-93
2024-11-17T09:17:11.641,U+NetA673,b4:a9:4f:54:a6:72,-79
2024-11-17T09:17:11.641,iptime,70:5d:cc:c5:13:48,-85
2024-11-17T09:17:11.641,KT_GiGA_0140,60:29:d5:9a:01:44,-84
2024-11-17T09:17:11.641,Gong501_5G,70:5d:cc:6f:91:9c,-93
2024-11-17T09:17:11.641,IROAD_T10S2_1B7D86,90:de:80:1b:7d:86,-86
2024-11-17T09:17:11.641,SK_3552_2.4G,28:4e:e9:22:35:55,-81
2024-11-17T09:17:11.641,KT_GiGA_5617,50:46:ae:be:56:1b,-85
2024-11-17T09:17:11.641,KUMCfreeWiFi,50:91:e3:d6:14:e3,-89
2024-11-17T09:17:11.641,KUMCfreeWiFi_Guest,5a:91:e3:d6:14:e3,-89
2024-11-17T09:17:11.641,KUMCfreeWiFi_Guest,5a:91:e3:d6:15:51,-88
2024-11-17T09:17:11.641,SK_WiFiGIGA2F13,b4:a9:4f:74:2f:16,-90
2024-11-17T09:17:11.641,카페 안암동-7,58:86:94:7e:e7:c0,-86
2024-11-17T09:17:11.641,SK_WiFiGIGA01A3_2.4G,c6:a9:4f:74:01:a6,-88
2024-11-17T09:17:11.641,Public WiFi Secure,04:09:a5:3f:50:25,-93
2024-11-17T09:17:11.641,Public WiFi Free,0a:09:a5:3f:50:25,-93
2024-11-17T09:17:11.641,SEOUL_Secure,0e:09:a5:3f:50:25,-93
2024-11-17T09:17:11.641,myhome304_5G,00:1d:ec:62:65:c0,-94
2024-11-17T09:17:11.641,JJ빌리지 5G,70:5d:cc:22:c6:80,-91
2024-11-17T09:17:11.641,Public WiFi Secure,04:09:a5:3f:50:26,-84
2024-11-17T09:17:11.641,Public WiFi Free,0a:09:a5:3f:50:26,-85
2024-11-17T09:17:11.641,DIRECT-MBUX 39365,12:e8:a7:d0:a6:36,-86
2024-11-17T09:17:11.641,갱이네,58:86:94:cb:83:2e,-84
2024-11-17T09:17:11.641,iptime,90:9f:33:f8:29:00,-84
2024-11-17T09:17:11.641,SK_WiFiGIGA8DD3_2.4G,c6:a9:4f:74:8d:d6,-84
2024-11-17T09:17:11.641,nolsoop1,40:ae:30:b5:3a:db,-84
2024-11-17T09:17:11.641,AT_401_CST_570004_WW_ab1d,1c:39:29:45:ab:1d,-87
2024-11-17T09:17:11.641,[LG_CeilingCassette A/C]bc0d,1e:39:29:d8:bc:0d,-87
2024-11-17T09:17:11.641,CTL Lounge-2.4G,88:36:6c:a3:8a:d6,-80
2024-11-17T09:17:11.641,iptime,70:5d:cc:72:cd:5a,-93
2024-11-17T09:17:11.641,KUMCfreeWiFi,50:91:e3:d6:1a:ed,-87
2024-11-17T09:17:11.641,KUMCfreeWiFi_Guest,56:91:e3:d6:1a:ed,-87
2024-11-17T09:17:11.641,KUMCfreeWiFi,50:91:e3:d6:13:45,-90
2024-11-17T09:17:11.641,KUMCfreeWiFi_Guest,5a:91:e3:d6:13:45,-90
2024-11-17T09:17:11.641,KUMCfreeWiFi,50:91:e3:d6:12:df,-93
2024-11-17T09:17:11.641,KUMCfreeWiFi_Guest,5a:91:e3:d6:1b:cf,-90
2024-11-17T09:17:11.641,KUMCfreeWiFi,50:91:e3:d6:19:65,-86
2024-11-17T09:17:11.641,KUMCfreeWiFi_Guest,5a:91:e3:d6:19:65,-86
2024-11-17T09:17:24.621,box5G,58:86:94:e8:df:bc,-84
2024-11-17T09:17:24.621,KT_GiGA_5G_5617,50:46:ae:be:56:1a,-88
2024-11-17T09:17:24.621,iptime-zeiss,5a:86:94:ca:ef:0c,-79
2024-11-17T09:17:24.621,KT_GiGA_Mesh_C4F1,1c:ec:72:22:64:92,-88
2024-11-17T09:17:24.621,KT WiFi,00:30:0d:99:da:b0,-86
2024-11-17T09:17:24.621,KT WiFi ,0a:30:0d:99:da:b1,-85
2024-11-17T09:17:24.621,KT_Free_WiFi,0a:30:0d:99:da:b6,-85
